COD_SCL;TECNOLOGIA;MODELO;PRECIO_PREPAGO;PRECIO_CONTADO;PRECIO_3_CUOTAS;PRECIO_6_CUOTAS;PRECIO_12_CUOTAS;PRECIO_24_CUOTAS
1650;4G;Iphone 6S 64GB LTE Oro;2925900;2889900;2889900;2889900;2889900;2889900
1649;4G;Iphone 6S 64GB LTE Plata;2925900;2889900;2889900;2889900;2889900;2889900
1651;4G;Iphone 6S 64GB LTE Rosado;2925900;2889900;2889900;2889900;2889900;2889900
1666;4G;Iphone 6S Plus 128GB LTE Dorado;3778900;3742900;3742900;3742900;3742900;3742900
1664;4G;Iphone 6S Plus 128GB LTE Gris Espacial;3778900;3742900;3742900;3742900;3742900;3742900
1665;4G;Iphone 6S Plus 128GB LTE Plata;3778900;3742900;3742900;3742900;3742900;3742900
1667;4G;Iphone 6S Plus 128GB LTE Rosado;3778900;3742900;3742900;3742900;3742900;3742900
1656;4G;Iphone 6S Plus 16GB LTE Gris Espacial;2925900;2889900;2889900;2889900;2889900;2889900
1658;4G;Iphone 6S Plus 16GB LTE Oro;2925900;2889900;2889900;2889900;2889900;2889900
1657;4G;Iphone 6S Plus 16GB LTE Plata;2925900;2889900;2889900;2889900;2889900;2889900
1659;4G;Iphone 6S Plus 16GB LTE Rosado;2925900;2889900;2889900;2889900;2889900;2889900
1660;4G;Iphone 6S Plus 64GB LTE Gris Espacial;3351900;3315900;3315900;3315900;3315900;3315900
1662;4G;Iphone 6S Plus 64GB LTE Oro;3351900;3315900;3315900;3315900;3315900;3315900
1661;4G;Iphone 6S Plus 64GB LTE Plata;3351900;3315900;3315900;3315900;3315900;3315900
1663;4G;Iphone 6S Plus 64GB LTE Rosado;3351900;3315900;3315900;3315900;3315900;3315900
1782;4G;Iphone SE Gris Espacial 16 GB;1633900;1597900;1645900;1693900;1789900;1804900
1786;4G;Iphone SE Oro 16 GB;1633900;1597900;1645900;1693900;1789900;1804900
1783;4G;Iphone SE Plata 16 GB;1633900;1597900;1645900;1693900;1789900;1804900
1787;4G;Iphone SE Rosado 16 GB;1633900;1597900;1645900;1693900;1789900;1804900
1642;4G;Lenovo Angus LTE A2010;368900;249900;256900;264900;279900;ND
1715;4G;Lenovo Vibe K5 LTE ;634900;598900;616900;634900;671900;754900
1716;4G;Lenovo Vibe K5 LTE Blanco;634900;598900;616900;634900;671900;754900
1537;4G;LG C70 LTE;454900;418900;430900;430900;430900;430900
1253;4G;LG G2 LTE;745900;709900;989900;989900;989900;1079900
1509;4G;LG G3 Beat LTE;455900;419900;431900;444900;469900;520900
1430;4G;LG G3 LTE;593900;557900;574900;590900;624900;691900
1447;4G;LG G3 LTE Blanco;593900;557900;574900;590900;624900;691900
1597;4G;LG G4 Beat LTE;679900;643900;663900;663900;663900;663900
1595;4G;LG G4 LTE;1135900;1078900;1110900;1143900;1207900;1337900
1793;4G;LG G5 Blanco LTE;2098900;2040900;2101900;2162900;2285900;2530900
1792;4G;LG G5 LTE;2098900;2040900;2101900;2162900;2285900;2530900
1757;4G;LG K8 Blanco LTE;546900;510900;522900;522900;522900;522900
1756;4G;LG K8 LTE;546900;510900;522900;522900;522900;522900
1775;4G;LG XCAM Blanco LTE;1082900;1046900;1077900;1109900;1172900;1297900
1774;4G;LG XCAM LTE;1082900;1046900;1077900;1109900;1172900;1297900
1555;4G;Lumia 640 DS LTE;224900;188900;194900;199900;211900;ND
1556;4G;Lumia 640 XL DS LTE;224900;188900;194900;199900;211900;ND
1553;4G;Lumia 830 LTE Camiseta;530900;494900;519900;519900;519900;524900
1484;4G;Modem Mifi Huawei E5377;330900;294900;329900;329900;329900;ND
1282;4G;Modem Mifi Huawei E5776 LTE;330900;294900;329900;329900;329900;ND
1283;4G;Modem Mifi ZTE MF90 LTE;330900;294900;329900;329900;329900;ND
1530;4G;Modem Mifi ZTE MF910 LTE;330900;294900;329900;329900;329900;ND
1285;4G;Modem Router ZTE MF253 LTE;ND;188930;194900;199900;211900;ND
1588;4G;Moto G 3 Generación LTE;625900;506900;521900;536900;567900;628900
1743;4G;Moto G 3 Generación LTE Camiseta;ND;506900;521900;536900;567900;628900
1684;4G;Moto G 3 Generación LTE Campaña Navidad;625900;506900;521900;536900;567900;628900
1668;4G;Moto G 3 Generación Turbo LTE;732900;688900;709900;729900;780900;863900
1765;4G;Moto G 4A Generación Blanco LTE;921900;875900;901900;927900;980900;1085900
1764;4G;Moto G 4A Generación LTE;921900;875900;901900;927900;980900;1085900
1767;4G;Moto G 4A Generación Plus Blanco LTE;1118900;1069900;1101900;1133900;1197900;1326900
1766;4G;Moto G 4A Generación Plus LTE;1118900;1069900;1101900;1133900;1197900;1326900
1426;4G;Moto G LTE;435900;399900;411900;423900;445900;449900
1592;4G;Moto X Play LTE;1200900;1164900;1199900;1234900;1304900;1443900
1208;4G;Motorola X LTE;834900;798900;904900;904900;904900;904900
1368;4G;Nokia Lumia 1320 LTE;252900;216900;222900;229900;242900;ND
1292;4G;Nokia Lumia 625 LTE;89900;53900;53900;53900;ND;ND
1304;4G;Nokia Lumia 625 LTE Blanco;89900;53900;53900;53900;ND;ND
1305;4G;Nokia Lumia 625 LTE Verde;89900;53900;53900;53900;ND;ND
1334;4G;Nokia Lumia 635 LTE;135900;99900;104900;104900;104900;ND
1511;4G;Nokia Lumia 830 LTE;530900;494900;519900;519900;519900;524900
1128;4G;Nokia Lumia 920 LTE;230900;194900;204900;204900;204900;ND
1168;4G;Nokia Lumia 925 LTE;533900;497900;522900;522900;522900;527900
1306;4G;Nokia Lumia 925 LTE Blanco;533900;497900;522900;522900;522900;527900
1538;4G;Nuevo Moto E LTE;402900;366900;377900;388900;410900;446900
1481;4G;Nuevo Moto X LTE;975900;939900;1052900;1052900;1052900;1136900
1482;4G;Nuevo Moto X Madera Nogal LTE;1035900;999900;1120900;1120900;1120900;1210900
1721;4G;Samsung  S7 Edge LTE ;2732900;2690950;2749900;2829900;2903900;2903900
1722;4G;Samsung  S7 Edge LTE Blanco;2732900;2690950;2749900;2829900;2903900;2903900
1738;4G;Samsung  S7 Edge LTE Dorado;2732900;2690950;2749900;2829900;2903900;2903900
1737;4G;Samsung  S7 Edge LTE Plata;2732900;2690950;2749900;2829900;2903900;2903900
1719;4G;Samsung  S7 LTE ;2421900;2361950;2432900;2503900;2596900;2596900
1720;4G;Samsung  S7 LTE Blanco;2421900;2361950;2432900;2503900;2596900;2596900
1736;4G;Samsung  S7 LTE Dorado;2421900;2361950;2432900;2503900;2596900;2596900
1735;4G;Samsung  S7 LTE Plata;2421900;2361950;2432900;2503900;2596900;2596900
1552;4G;Samsung Core Prime LTE Blanco Camiseta;330900;294900;303900;312900;329900;ND
1551;4G;Samsung Core Prime LTE Camiseta;330900;294900;303900;312900;329900;ND
1640;4G;Samsung Galaxy  Note 5 LTE;2504900;2444900;2517900;2591900;2737900;2977900
1641;4G;Samsung Galaxy  Note 5 LTE Plateada;2504900;2444900;2517900;2591900;2737900;2977900
1583;4G;Samsung Galaxy  S6 Edge Plus Dorado;2467900;2407900;2479900;2551900;2723900;3015900
1582;4G;Samsung Galaxy  S6 Edge Plus Negro;2467900;2407900;2479900;2551900;2723900;3015900
1701;4G;Samsung Galaxy A3 2016 LTE ;973900;937900;966900;966900;966900;966900
1702;4G;Samsung Galaxy A3 2016 LTE Dorado;973900;937900;966900;966900;966900;966900
1514;4G;Samsung Galaxy A3 LTE;595900;559900;559900;559900;559900;559900
1515;4G;Samsung Galaxy A3 LTE Blanco;595900;559900;559900;559900;559900;559900
1703;4G;Samsung Galaxy A5 2016 LTE ;1447900;1393900;1435900;1477900;1560900;1727900
1704;4G;Samsung Galaxy A5 2016 LTE Dorado;1447900;1393900;1435900;1477900;1560900;1727900
1516;4G;Samsung Galaxy A5 LTE;865900;829900;854900;879900;882900;882900
1517;4G;Samsung Galaxy A5 LTE Blanco;865900;829900;854900;879900;882900;882900
1705;4G;Samsung Galaxy A7 2016 LTE ;1383900;1347900;1387900;1428900;1611900;1611900
1706;4G;Samsung Galaxy A7 2016 LTE Dorado;1383900;1347900;1387900;1428900;1611900;1611900
1218;4G;Samsung Galaxy Ace 3 Blanco LTE;285900;249900;256900;264900;279900;ND
1217;4G;Samsung Galaxy Ace 3 LTE;285900;249900;256900;264900;279900;ND
1424;4G;Samsung Galaxy Ace 4 LTE ;297900;261900;269900;277900;292900;ND
1425;4G;Samsung Galaxy Ace 4 LTE Blanco;297900;261900;269900;277900;292900;ND
1434;4G;Samsung Galaxy Alpha Blanco LTE;750900;706900;727900;748900;791900;876900
1433;4G;Samsung Galaxy Alpha LTE;750900;706900;727900;748900;791900;876900
1512;4G;Samsung Galaxy Core Prime LTE;330900;294900;303900;312900;329900;ND
1513;4G;Samsung Galaxy Core Prime LTE Blanco;330900;294900;303900;312900;329900;ND
1523;4G;Samsung Galaxy Grand Prime Blanco LTE;426900;390900;402900;413900;419900;419900
1518;4G;Samsung Galaxy Grand Prime LTE;426900;390900;402900;413900;419900;419900
1617;4G;Samsung Galaxy J1 Ace DS LTE;423900;381900;392900;404900;427900;470900
1618;4G;Samsung Galaxy J1 Ace DS LTE Blanco;423900;381900;392900;404900;427900;470900
1624;4G;Samsung Galaxy J2 Blanco;531900;488900;503900;517900;547900;605900
1623;4G;Samsung Galaxy J2 LTE;531900;488900;503900;517900;547900;605900
1677;4G;Samsung Galaxy J2 LTE Blanco Campaña Navidad;531900;488900;503900;517900;547900;605900
1676;4G;Samsung Galaxy J2 LTE Campaña Navidad;531900;488900;503900;517900;547900;605900
1699;4G;Samsung Galaxy J3 2016 LTE;570900;514900;529900;545900;576900;637900
1700;4G;Samsung Galaxy J3 2016 LTE Blanco;570900;514900;529900;545900;576900;637900
1609;4G;Samsung Galaxy J5 Blanco LTE;806900;687900;708900;728900;769900;771500
1729;4G;Samsung Galaxy J5 Blanco LTE Bono BTS;806900;687900;708900;728900;769900;771500
1608;4G;Samsung Galaxy J5 LTE;806900;687900;708900;728900;769900;771500
1742;4G;Samsung Galaxy J5 LTE Blanco Camiseta;ND;687900;708900;728900;769900;771500
1682;4G;Samsung Galaxy J5 LTE Blanco Campaña Navidad;806900;687900;708900;728900;769900;771500
1730;4G;Samsung Galaxy J5 LTE Bono BTS;806900;687900;708900;728900;769900;771500
1741;4G;Samsung Galaxy J5 LTE Camiseta;ND;687900;708900;728900;769900;771500
1683;4G;Samsung Galaxy J5 LTE Campaña Navidad;806900;687900;708900;728900;769900;771500
1625;4G;Samsung Galaxy J7 LTE;914900;878900;904900;904900;904900;904900
1626;4G;Samsung Galaxy J7 LTE Blanco;914900;878900;904900;904900;904900;904900
1749;4G;Samsung Galaxy J7 LTE Blanco Camiseta;ND;878900;904900;904900;904900;904900
1748;4G;Samsung Galaxy J7 LTE Camiseta;ND;878900;904900;904900;904900;904900
1245;4G;Samsung Galaxy Note 3 LTE;885900;849900;1605900;1605900;1605900;1799900
1436;4G;Samsung Galaxy Note 3 Neo LTE Blanco;835900;799900;894900;894900;894900;966900
1479;4G;Samsung Galaxy Note 4 LTE;1985900;1949900;2007900;2066900;2155900;2176900
1219;4G;Samsung Galaxy S4 LTE;535900;499900;999900;999900;999900;1099900
1220;4G;Samsung Galaxy S4 LTE Blanco;535900;499900;999900;999900;999900;1099900
1223;4G;Samsung Galaxy S4 Mini LTE;495900;459900;464900;464900;464900;464900
1224;4G;Samsung Galaxy S4 Mini LTE Blanco;495900;459900;464900;464900;464900;464900
1353;4G;Samsung Galaxy S5 LTE;860900;814900;838900;863900;912900;1009900
1355;4G;Samsung Galaxy S5 LTE Azul;860900;814900;838900;863900;912900;1009900
1354;4G;Samsung Galaxy S5 LTE Blanco;860900;814900;838900;863900;912900;1009900
1446;4G;Samsung Galaxy S5 Mini Blanco LTE;983900;947900;1061900;1061900;1061900;1072900
1429;4G;Samsung Galaxy S5 Mini LTE;983900;947900;1061900;1061900;1061900;1072900
1544;4G;Samsung Galaxy S6 Blanco LTE;1957900;1902900;1959900;2016900;2130900;2359900
1545;4G;Samsung Galaxy S6 Dorado LTE;1957900;1902900;1959900;2016900;2130900;2359900
1547;4G;Samsung Galaxy S6 Edge Blanco LTE;2255900;2197900;2263900;2329900;2461900;2724900
1548;4G;Samsung Galaxy S6 Edge Dorado LTE;2255900;2197900;2263900;2329900;2461900;2724900
1546;4G;Samsung Galaxy S6 Edge Negro LTE;2255900;2197900;2263900;2329900;2461900;2724900
1543;4G;Samsung Galaxy S6 Negro LTE;1957900;1902900;1959900;2016900;2130900;2359900
1519;4G;Sony T2 Ultra LTE;735900;699900;783900;783900;783900;846900
1604;4G;Sony Xperia C5 Ultra LTE;1021900;985900;1014900;1044900;1103900;1222900
1465;4G;Sony Xperia E3 LTE;395900;359900;370900;380900;402900;445900
1577;4G;Sony Xperia E4;455900;419900;435900;444900;469900;520900
1540;4G;Sony Xperia E4G Blanco LTE;444900;408900;420900;432900;448900;448900
1539;4G;Sony Xperia E4G LTE;444900;408900;420900;432900;448900;448900
1431;4G;Sony Xperia M2 Aqua LTE;445900;409900;421900;433900;440900;440900
1432;4G;Sony Xperia M2 Aqua LTE Blanco;445900;409900;421900;433900;440900;440900
1361;4G;Sony Xperia M2 LTE;525900;489900;489900;489900;489900;489900
1362;4G;Sony Xperia M2 LTE Blanco;525900;489900;489900;489900;489900;489900
1542;4G;Sony Xperia M4 Aqua Blanco LTE;685900;649900;668900;688900;759900;829900
1731;4G;Sony Xperia M4 Aqua Blanco LTE Bono BTS;685900;649900;668900;688900;759900;829900
1541;4G;Sony Xperia M4 Aqua LTE;685900;649900;668900;688900;759900;829900
1732;4G;Sony Xperia M4 Aqua LTE Bono BTS;685900;649900;668900;688900;759900;829900
1679;4G;Sony Xperia M4 Aqua LTE Campaña Navidad;685900;649900;668900;688900;759900;829900
1630;4G;Sony Xperia M5 LTE;1492900;1456900;1500900;1543900;1631900;1782900
1427;4G;Sony Xperia T3 LTE;634900;598900;614900;614900;614900;614900
1210;4G;Sony Xperia Z1 LTE;888900;852900;955900;955900;955900;955900
1309;4G;Sony Xperia Z1 LTE Blanco;888900;852900;955900;955900;955900;955900
1364;4G;Sony Xperia Z2 LTE;1115900;1079900;1484900;1484900;1484900;1579900
1365;4G;Sony Xperia Z2 LTE Blanco;1115900;1079900;1484900;1484900;1484900;1579900
1477;4G;Sony Xperia Z3 LTE;1289900;1253900;1291900;1328900;1403900;1554900
1478;4G;Sony Xperia Z3 LTE Blanco;1289900;1253900;1291900;1328900;1403900;1554900
1632;4G;Sony Xperia Z5 LTE;2161900;2125900;2189900;2252900;2380900;2635900
1685;4G;Xiaomi Remi 2 Pro LTE;543900;424900;437900;449900;475900;526900
1422;4G;ZTE Blade Apex 2 LTE;135900;99900;99900;99900;99900;ND
1423;4G;ZTE Blade Apex 2 LTE Blanco;135900;99900;99900;99900;99900;ND
1254;4G;ZTE Blade G LTE;135900;99900;99900;99900;99900;ND
1399;3G - H+;Alcatel OT Fire C;45900;9900;ND;ND;ND;ND
1400;3G - H+;Alcatel OT Fire C Naranja;45900;9900;ND;ND;ND;ND
1403;3G - H+;Alcatel Pop C3;71900;35900;ND;ND;ND;ND
1404;3G - H+;Alcatel Pop C3 Blanco;71900;35900;ND;ND;ND;ND
1409;3G - H+;Alcatel Pop C5;217900;181900;186900;192900;203900;ND
1410;3G - H+;Alcatel Pop C5 Blanco;217900;181900;186900;192900;203900;ND
1405;3G - H+;Huawei Ascend Y330 DS;167900;131900;135900;139900;147900;ND
1406;3G - H+;Huawei Ascend Y330 DS Blanco;167900;131900;135900;139900;147900;ND
1449;3G - H+;Iphone 4S 8GB Blanco;685900;649900;769900;769900;769900;811900
1448;3G - H+;Iphone 4S 8GB Negro;685900;649900;769900;769900;769900;811900
1411;3G - H+;Lumia 530;145900;109900;112900;115900;123088;ND
1414;3G - H+;Samsung Galaxy Pocket DS;135900;99900;102900;105900;111888;ND
1346;3G - H+;Samsung Galaxy Young 2;71900;35900;ND;ND;ND;ND
1347;3G - H+;Samsung Galaxy Young 2 Blanco;71900;35900;ND;ND;ND;ND
1401;3G - H+;ZTE Blade C2;105900;69900;69900;69900;ND;ND
1402;3G - H+;ZTE Blade C2 Blanco;105900;69900;69900;69900;ND;ND
